step,train_time,aggregate_time,elapsed time
1_27,0.05292940139770508,0.0006744861602783203,0.0042896270751953125
1_28,0.05233907699584961,0.0007073879241943359,0.00429081916809082
1_29,0.05443000793457031,0.0007994174957275391,0.004392147064208984
1_30,0.05337715148925781,0.0006258487701416016,0.004260063171386719
1_31,0.05236315727233887,0.0006022453308105469,0.0042896270751953125
1_32,0.05271553993225098,0.0009908676147460938,0.004568338394165039
1_33,0.05280303955078125,0.0007169246673583984,0.004595041275024414
1_34,0.05277681350708008,0.0007469654083251953,0.004458904266357422
1_35,0.05297970771789551,0.000766754150390625,0.004458904266357422
1_36,0.05292940139770508,0.0006535053253173828,0.004781246185302734
1_37,0.052010297775268555,0.000762939453125,0.0044651031494140625
1_38,0.05342268943786621,0.0007715225219726562,0.004405021667480469
1_39,0.056468963623046875,0.0013508796691894531,0.005766153335571289
1_40,0.0634927749633789,0.0007505416870117188,0.0053424835205078125
1_41,0.052306413650512695,0.0008151531219482422,0.0047419071197509766
1_42,0.0528872013092041,0.0008952617645263672,0.004585742950439453
1_43,0.05262327194213867,0.000972747802734375,0.004780769348144531
1_44,0.05376791954040527,0.0007276535034179688,0.004610300064086914
1_45,0.05231213569641113,0.0008058547973632812,0.004533529281616211
1_46,0.052204132080078125,0.0008690357208251953,0.004535198211669922
1_47,0.05236983299255371,0.000896453857421875,0.004469871520996094
2_1,0.09920525550842285,0.0006301403045654297,0.004675626754760742
2_2,0.054093122482299805,0.0007228851318359375,0.004872560501098633
2_3,0.05796694755554199,0.0007855892181396484,0.00446772575378418
2_4,0.07925295829772949,0.0007572174072265625,0.004667758941650391
2_5,0.05229663848876953,0.0008378028869628906,0.012195825576782227
2_6,0.07959365844726562,0.000614166259765625,0.004577159881591797
2_7,0.054827213287353516,0.0006232261657714844,0.005051374435424805
2_8,0.06699061393737793,0.0008451938629150391,0.004250526428222656
2_9,0.054312944412231445,0.0008683204650878906,0.004430055618286133
2_10,0.05464529991149902,0.0006518363952636719,0.004373788833618164
2_11,0.06605267524719238,0.0007617473602294922,0.004318714141845703
2_12,0.05235481262207031,0.0008509159088134766,0.004400968551635742
2_13,0.05099201202392578,0.0007338523864746094,0.004219532012939453
